data;avermelha;ssimao2;navanhanda;capivara;manso;ita;irape;candonga;dfranc;smesa;pimentalt;colider;baixoig;sobradinho
02/05/2019;3.346185029;3.269105535;3.283083295;2.973517285;3.458685017;2.552005509;3.795361675;2.948379415;3.036268599;3.423868736;3.563564336;3.640333637;2.246721501;4.055373328
03/05/2019;3.256194336;3.195807106;3.447117046;3.400360162;3.187135209;2.924939964;3.186589383;3.31876707;2.371630148;3.501904769;3.967639585;3.493867665;2.8566925;3.696993591
04/05/2019;2.950816288;2.706830315;3.415200254;3.392607389;3.67627482;2.825179586;3.094585834;3.028440926;2.780381404;3.694697796;3.933392518;3.698674043;2.660552009;3.804534924
05/05/2019;3.32223415;3.532098133;3.502581342;3.491618386;4.160978336;2.893299849;3.339162074;2.923443389;1.761863537;3.719475597;4.36428641;4.169040525;2.997965479;3.905147273
06/05/2019;3.363916511;3.614956816;3.411169642;3.500760985;3.626009337;2.234532139;3.816521798;3.369287616;1.982987434;3.984371105;4.43522193;3.89289084;2.61151403;4.059908309
07/05/2019;3.337957315;3.620716881;3.273618897;3.152326731;4.109666069;2.028901086;4.141411473;3.454426957;1.842229293;4.156006329;4.458127034;4.093191348;2.705941738;4.328538602
08/05/2019;3.300217243;3.747430556;3.184114428;2.826076481;3.287062271;2.160958118;3.769781866;2.021208833;2.414515599;4.144191496;4.280163028;3.651663866;2.559155542;4.404499759
09/05/2019;3.770137693;3.747614096;3.642640184;3.078018197;3.90913816;1.969592194;2.555487352;2.06058369;2.015926604;3.744854764;4.263852857;4.079489677;1.688938006;3.772772832
10/05/2019;3.498580117;3.613221047;3.450254115;3.390306549;4.154646955;1.736492937;3.429690437;2.579878068;1.385350155;4.052333392;4.104461203;4.496861262;2.472492864;4.060230465
11/05/2019;3.19973403;3.338892824;3.029815351;2.619886142;3.963285747;1.22643608;3.235944563;2.708765706;1.464270669;3.844785736;4.123059022;4.13369594;1.288434257;3.864843092
12/05/2019;3.425749191;3.571505746;3.386853282;3.01753772;3.489372748;1.601309271;3.917954542;3.474711193;1.794914453;4.073368691;4.247555538;3.840755406;1.589640378;4.156761013
13/05/2019;3.307161111;3.530223342;3.243276503;2.747138202;2.840301985;1.707740337;3.933000052;3.216091717;1.164980738;4.192718143;3.713584258;3.160847162;1.757420698;4.177571354
14/05/2019;2.764671213;2.866636906;2.865894074;2.425160922;2.194908271;1.355274854;3.879074233;3.159664724;1.420570933;4.107656675;3.486918122;3.032781104;1.417237981;3.911764252
15/05/2019;3.038623628;3.198080112;3.016955671;2.699000525;2.946906893;2.038751746;3.59564017;2.062866395;1.70445452;3.840813746;3.405559199;2.873754833;2.289174129;3.884016856
16/05/2019;2.858127803;2.962567204;2.76278406;2.318669213;3.492750033;2.145280933;2.384527548;2.303910341;2.153735687;2.679461209;2.673435298;3.622584874;2.441909413;2.576367362
17/05/2019;2.48000264;2.577542961;2.806805273;2.40335627;3.901714734;2.09902931;2.090551633;1.506867823;2.336793817;3.18464966;3.39194761;3.796809543;2.152955446;2.426823974
18/05/2019;2.791715597;3.252390821;2.590343251;2.605968874;3.82585089;1.662375341;3.06324826;2.101138279;2.263590977;3.726507244;3.857552988;3.928378067;2.415001623;3.677311608
19/05/2019;3.276833693;3.411173165;3.144828213;2.604511166;4.100336062;2.213406613;3.223152631;2.274625093;2.193207284;3.975062484;3.793505832;4.215648975;2.460500453;3.564171598
20/05/2019;3.383895529;3.595801453;3.256645359;2.840057852;4.172987107;2.541096856;3.951319825;3.195806109;2.381782828;3.965040156;3.747385964;4.438211192;2.524703132;3.873636972
21/05/2019;3.557417786;3.777095655;3.36478584;3.019596224;4.214032572;1.682725178;3.890673636;3.411875368;1.296114054;3.868731168;3.842140388;4.277738201;2.095325655;3.992262058
22/05/2019;3.600879109;3.641279425;3.566467524;3.159569524;4.257709081;1.438212962;3.763730898;3.448075206;1.312803139;3.724110997;3.761064666;3.86459138;1.596874196;3.927213761
23/05/2019;3.782289019;3.849328507;3.611661268;2.432644602;3.904586353;1.176507144;3.900278255;3.469855226;1.260481562;4.119273433;3.984324652;4.162113743;1.070670452;4.087137976
24/05/2019;2.525606211;3.07979341;2.265652425;2.086026149;2.727545093;1.155969966;3.812063339;3.419374364;0.986653365;3.699317944;3.528242767;2.945802542;1.344895706;3.96699683
25/05/2019;2.585675051;2.56819643;2.639398859;2.381393771;3.385364433;1.455545614;3.814180569;3.030117171;1.757465686;3.930598287;3.772623471;3.810504377;1.663475946;3.991956565
26/05/2019;3.326960877;3.772039384;3.201207008;2.699183869;4.148777977;2.377055791;3.885395903;3.100909137;2.18794922;3.990719994;3.893294908;4.031601976;2.45223014;4.033202271
27/05/2019;3.749636331;3.880418299;3.653063631;3.109604611;3.857151663;2.00178812;3.395661944;3.081918198;1.506931034;3.622484048;3.950790596;3.939746955;2.537408348;3.711079009
28/05/2019;3.827315087;3.728081923;3.80964145;2.606915628;4.028911627;1.408975566;3.61245706;3.356757466;1.229679369;3.776939633;4.14128226;3.941132124;1.534878669;3.850713292
29/05/2019;3.446632685;3.509508193;3.402638876;2.602186505;3.861226847;1.837608789;3.61029786;3.356581909;1.642827292;3.910212204;4.154983767;3.965750562;1.979125812;3.843820337
30/05/2019;3.509032944;3.632718283;3.458867833;2.727290215;3.991825298;1.103985277;3.693427912;2.843644622;0.756397348;3.920360496;4.024427131;4.073746686;1.500133254;3.809161326
31/05/2019;3.316105392;3.527715389;3.184806662;2.59477413;3.980846828;1.25029702;3.758313649;3.249040433;1.017236942;3.77925689;4.137638712;4.128235306;1.351711495;3.969916196
01/06/2019;3.68649567;3.612098036;3.431701314;1.967859626;4.267641028;1.692792136;3.651052129;3.496257449;1.342836088;4.133677554;3.876873564;4.226886314;1.510129423;4.020690157
02/06/2019;3.391457743;3.537073537;3.213739266;1.885589935;4.037117752;1.637903361;3.73329294;3.315620604;1.398329565;3.788379515;3.885572116;4.254809022;1.931111059;4.07270057
03/06/2019;2.402449165;2.94797573;1.917354187;2.032670786;2.667004279;1.691987338;3.714185583;2.654697069;1.65745571;3.614421613;4.009892318;3.361322118;1.58418437;3.919527645
04/06/2019;2.424209567;2.601086127;2.209426818;1.934580684;2.991377265;1.637578935;3.546223308;2.388094082;1.713853408;3.282071714;3.897291333;3.317634237;1.980795026;3.785055257
05/06/2019;2.867713353;3.199349226;2.80181235;2.330973519;3.692180768;1.971810457;2.736569687;2.422660363;1.948977911;3.36927989;3.943592897;3.726846088;2.126564573;3.600192728
06/06/2019;3.189275168;3.435728858;2.964387154;2.390064074;3.994448893;2.063131103;3.015136164;2.339522487;2.110843132;3.281481914;4.051645328;3.900400024;2.262438408;3.482667364
07/06/2019;3.200359312;3.10927504;3.222717629;2.884454389;3.137074633;2.269733498;3.203068628;2.670171813;2.069079435;3.232853254;3.710646915;3.584829525;2.455712976;3.402258057
08/06/2019;3.095458095;3.135404578;3.071519173;2.865008632;3.73309437;2.122700781;3.25914373;2.721750255;1.309357144;3.564708522;3.927996248;3.838564559;2.578355293;3.649585009
09/06/2019;3.221577196;3.464429685;3.061042234;2.62434853;3.875697441;2.080492525;3.236168481;2.689725304;2.122579044;3.742899994;3.950460793;3.865401541;2.412729062;3.796205989
10/06/2019;3.195139566;3.287146314;3.061001786;2.595932553;3.917086673;1.93630421;3.044057459;2.603313527;1.86606909;3.313617338;4.175217978;4.032566794;2.192855305;3.47882225
11/06/2019;3.098129928;3.199766145;3.111328732;2.81241611;3.751249392;2.182551359;2.878242073;2.447254425;2.109363207;3.549075163;3.935091877;3.840234743;2.470162111;3.570133457
12/06/2019;3.269177986;3.399673754;3.164407532;2.721762888;3.768191776;2.44291341;2.43431718;2.594853609;2.322345072;3.53603116;3.856886492;3.774444837;2.465025248;3.265914114
13/06/2019;3.178845386;3.134328681;3.056412556;3.023623027;3.793103743;2.463007556;2.986443888;2.790478063;2.133157911;3.273800109;4.012684365;3.858545047;2.595018389;3.451695427
14/06/2019;3.334643747;3.403840319;3.052310662;2.666792807;3.620429058;2.484551469;3.212774771;2.752237611;2.308907038;3.3934653;4.030862334;3.731635023;2.543182946;3.584522382
15/06/2019;3.108800349;3.162637765;3.029478745;2.679988213;3.896965374;2.292921192;2.877692809;2.627170181;2.282269945;3.363919146;3.98601951;4.002639147;2.348490274;3.372731591
16/06/2019;2.949144621;3.195940975;3.016707873;2.922514554;3.657146369;2.457190048;3.071424354;2.591246758;2.07616574;3.462370253;3.945515422;3.706335228;2.650380477;3.417740631
17/06/2019;2.896810816;3.198070185;2.883516587;2.651356557;3.935815793;2.224383256;3.190479345;2.591768868;2.150104912;3.561576389;4.173426103;3.992423717;2.462394536;3.606037027
18/06/2019;3.150863121;3.455698726;3.078521042;2.610702506;3.818813359;2.033404177;2.827538158;2.429830983;1.929577366;3.87361909;4.11614989;4.070808661;2.238382014;3.492120067
19/06/2019;3.322842509;3.46994906;3.206678104;2.924817369;4.146349531;1.62386156;3.479622758;2.833511857;1.721679211;3.786411334;3.77738528;4.253021678;1.911253031;3.70695677
20/06/2019;3.262758373;3.315595127;3.279992598;2.808611875;3.664622786;1.91180527;3.252268959;2.88589993;1.918310602;3.690682236;3.8639706;3.875478005;2.222915849;3.692695304
21/06/2019;3.063637391;3.182704748;2.922987899;2.331544894;3.921263153;2.249878809;3.213476977;2.457155494;2.35142211;3.422131537;4.185219999;3.996420593;2.443322452;3.600106259
22/06/2019;3.046852783;3.213913466;2.942976416;2.546428746;3.92048587;2.159159974;2.807806741;2.270500366;2.215833354;3.522642111;4.082771475;3.885919267;2.272155975;3.417746572
23/06/2019;3.045854714;3.269896195;2.92565535;2.786085001;3.805060831;2.348764488;2.346510773;2.557612769;2.261970678;3.548210235;4.054040278;3.775479519;2.487605919;3.314351491
24/06/2019;3.230450888;3.413726506;3.124461449;2.826701282;3.814847302;2.505372203;3.240164628;2.83376578;2.314415511;3.664462505;4.104879107;3.860194245;2.619545954;3.513269508
25/06/2019;3.444911449;3.499660239;3.363485704;3.052602069;3.99848257;2.318834214;3.453226293;2.956149246;2.476204137;3.585447763;4.203688247;4.164810895;2.472035387;3.689897727
26/06/2019;3.450223806;3.644746283;3.16103842;1.756496941;3.414395418;1.415605466;3.646256627;3.02386647;1.227324187;3.668544977;4.183609289;3.946270282;1.671256802;3.838747115
27/06/2019;2.89578789;3.55327147;2.486917389;1.95881246;4.0629015;1.900773389;3.4569845;2.87425316;2.121887728;3.815860952;4.426553988;4.214621257;1.603353399;3.778500329
28/06/2019;3.360889878;3.490131807;3.103869399;2.909310411;3.993561991;2.116077204;3.41288591;2.82752459;2.245142813;3.693687776;4.383801842;4.135630772;2.429632998;3.806502561
29/06/2019;3.235817136;3.370676542;3.103769968;2.896160807;3.854248906;2.305184552;2.72732854;2.633714174;2.161200213;3.479720837;4.337323094;4.049111816;2.317467771;3.292091341
30/06/2019;3.28893427;3.359419115;3.210324807;3.07378171;3.849631224;1.859203272;3.385930268;2.967130362;2.052207042;3.592905671;4.215673294;3.993905101;2.407703294;3.667475644
01/07/2019;3.419068828;3.500583842;3.376336024;2.978363833;4.174286363;1.352819043;3.427823933;3.212051624;1.267374375;3.846510035;4.278110172;4.178323667;1.465519914;3.763495923
02/07/2019;3.409423229;3.581448176;3.301903505;2.822073853;4.168739158;1.236201484;3.797674537;3.213269176;1.625825969;3.894021349;4.374981983;4.301575149;1.523008883;4.023122983
03/07/2019;3.246838797;3.506879977;3.169981002;2.008940257;4.114113355;1.775272598;3.925349265;3.360457666;1.469447882;3.842253379;4.32446074;4.318717554;1.91612325;4.196940286
04/07/2019;2.321416254;3.140961074;1.953025135;1.173675228;3.949321822;1.62126296;4.175758042;3.583133234;1.459499672;4.223199914;4.361871471;4.290083117;1.850003137;4.314290263
05/07/2019;1.983023567;2.271173379;2.132823284;2.090073331;2.632054206;1.138354873;4.095954047;2.786498625;1.052072697;3.961717572;4.380715043;3.536895248;1.478850107;4.294843402
06/07/2019;2.214709351;2.497056667;2.077319956;2.031317476;2.874737161;1.295188472;3.402630722;2.670775292;1.218756625;3.296834029;3.84692104;3.241411017;1.552059331;3.713122088
07/07/2019;2.676710265;3.106456206;2.435817432;2.282227071;3.496943138;1.811397396;2.279202504;2.545061164;1.511531114;3.732949631;3.482871612;3.795768108;2.215000208;3.588828901
08/07/2019;3.243040696;3.705944294;2.914129755;2.561235026;4.27731607;2.171813247;2.823424803;2.623618517;2.124642764;3.908896935;3.856660607;4.338703401;2.320837689;3.200936333
09/07/2019;3.42013223;3.567109606;3.178321971;2.842699686;4.438165906;2.383194133;2.803571153;2.601382181;2.279551752;3.48523865;3.584026763;4.351355119;2.611594023;3.358126657
10/07/2019;3.373414355;3.419704539;3.271449843;2.839264674;4.313458639;2.375284072;3.155958701;2.61843677;2.369450329;3.659523014;4.120779358;4.28606851;2.716721919;3.648387138
11/07/2019;3.2989518;3.59097307;3.111005028;2.946888724;3.943408288;2.687108638;3.459231518;3.025174883;2.51029069;4.010755287;4.336216995;3.982231768;2.904318828;3.965339711
12/07/2019;3.686090253;3.923072665;3.361091534;2.964380666;4.061598856;2.626772835;3.531772889;3.087315561;2.192634885;4.199834732;4.358302153;4.344830588;2.794437711;4.110583289
13/07/2019;3.677804226;3.814414646;3.451404974;3.208047222;4.008547302;2.373169417;3.833559235;3.561099624;1.4624005;4.062939093;4.302684862;4.21444124;2.705931883;4.033282028
14/07/2019;3.44730671;3.731008242;3.590408526;3.30025018;4.392373095;1.391675743;3.853075541;3.556854802;1.171497062;4.271121604;4.444702444;4.457102426;2.069142604;4.204715947
15/07/2019;3.464937987;3.750876321;3.174973426;2.43426673;4.394589134;1.519130314;4.010266326;3.280530522;1.442838288;4.391040135;4.565152158;4.576697642;1.424905926;4.274914356
16/07/2019;2.75917517;3.368346786;2.591441171;2.264589775;4.004979928;1.516019761;4.241840991;3.296192726;1.603865306;4.416458184;4.648252932;4.527684652;1.868373616;4.416886767
17/07/2019;2.831379587;3.302256031;2.674166198;2.330359793;4.256984931;2.050118789;3.033522524;2.3685016;1.965295791;4.075683576;4.54335679;4.377805217;2.27004956;4.332768696
18/07/2019;3.511331976;3.8295025;3.148598091;2.588364013;4.333099686;1.973385593;2.848738316;2.43591617;2.089987065;3.74434687;4.492299825;4.55681547;2.309579357;3.485085221
19/07/2019;3.173330207;3.262314365;2.927075596;2.547638832;4.298315789;1.586076769;2.738377619;2.702980856;1.58505339;3.284497955;4.380128929;4.252793605;1.754505503;3.436516592
20/07/2019;3.190251255;3.273046788;2.995829051;2.771333799;4.00866387;2.63314734;2.980461509;2.373046293;2.684842606;3.481831473;4.205292078;4.045017085;2.753148291;3.395812269
21/07/2019;3.174466103;3.41761406;2.981218789;2.843392301;3.725506724;2.25179987;2.804226981;2.694499784;2.237903795;3.770496329;4.231033315;4.02212684;2.418030822;3.449460818
22/07/2019;3.137335659;3.292299825;3.031514562;2.757562907;4.002303799;2.661997295;2.783595634;2.653159754;1.203497615;3.602578855;4.578460793;4.28774614;2.830441859;3.456621206
23/07/2019;3.364179539;3.440860041;3.185889467;3.12892113;4.223953485;2.028001545;2.828569611;2.994479642;0.954923936;3.711938696;4.276495398;4.146376018;2.520410134;3.62859162
24/07/2019;3.660562984;3.716682199;3.421637072;3.256796687;4.118349108;2.274664996;3.119853344;3.326125543;1.443588085;3.743246307;4.572688706;4.360360934;2.466451921;3.727305252
25/07/2019;3.534182035;3.641184783;3.274022061;3.078823535;2.934758954;2.111868641;3.073551335;3.256605399;1.87020233;3.85390672;4.439182001;3.700636402;2.342838531;3.909527562
26/07/2019;3.566599616;3.621916268;3.479133202;3.068468811;3.655907135;1.946786298;3.102963775;2.888192495;1.429901996;3.887744807;4.822579421;4.056767956;1.894860593;3.631395185
27/07/2019;3.408971732;3.495844551;3.339615846;3.287862749;4.074180056;1.444825914;3.024534817;3.209281196;0.963344433;3.467851099;4.48679358;4.218951593;1.725669737;3.609684907
28/07/2019;3.688561847;3.755156897;3.407873405;2.881236678;4.276324644;2.404891291;3.118547625;3.361396325;1.889101397;3.884489371;4.489427412;4.224887611;2.846140265;3.68263044
29/07/2019;3.458526255;3.675296698;3.392759989;2.972678503;4.705117869;2.04845348;3.607994176;3.212451708;2.373322955;3.881985718;4.770959961;4.623712412;2.693088152;3.929392679
30/07/2019;3.722181936;3.840369805;3.424100388;2.828349564;4.855971242;1.951724327;3.396643984;3.00883886;1.912503365;4.15592487;4.965546727;4.892234629;2.401167913;3.982827759
31/07/2019;3.723834405;3.965629805;3.690328562;3.449085414;4.553363972;2.538828567;4.130868894;3.613132541;2.567663652;4.349719496;5.008606356;4.66311393;3.114138047;4.292957766
01/08/2019;4.192565446;4.296666579;4.022775555;3.77889415;4.822284532;2.935136242;3.8183328;3.595190795;2.863305487;4.423633669;4.875809423;4.614174589;3.234733384;4.376013016
02/08/2019;3.932753981;4.174620726;3.782259822;3.499542884;4.206240326;2.059010365;4.175159725;3.892897682;1.392368943;4.718614527;5.042059149;4.754327666;2.453703195;4.48663146
03/08/2019;2.480903894;3.066932738;2.186903046;2.268515925;3.092225361;1.711249585;4.301513029;3.101289506;1.817617759;4.514264728;4.367510493;3.472404078;2.01516552;4.545337913
04/08/2019;1.953133872;3.0328944;1.476024399;2.260483983;3.684853189;2.136816735;3.652735473;1.554190002;2.008221435;4.343301279;4.465286998;3.918295704;2.506276703;4.37870311
05/08/2019;2.791568593;3.243491424;2.805403853;2.705128755;4.70123623;2.524373542;2.268129179;2.202047149;2.385908525;3.707001921;4.549857528;4.702307445;2.884878959;3.41065776
06/08/2019;2.939857259;3.115229752;2.482245834;2.92670554;4.818057125;2.717674632;2.232496812;2.381041156;2.904189069;3.46962561;4.530222707;4.895245275;3.005435947;3.444367414
07/08/2019;3.732525333;3.773551416;3.544759656;3.429544226;4.408386152;2.931428336;3.187369429;2.854881968;2.885897087;3.767634366;4.627161182;4.340720276;3.127769454;3.840922965
08/08/2019;3.928676674;4.118590231;3.7308123;3.722492658;4.599248837;2.834218084;3.101328944;3.213953714;2.241369394;4.387874536;4.873480754;4.594985494;3.188924131;4.206573418
09/08/2019;4.12100031;4.247781528;3.925500171;3.915180389;4.703522465;2.909974325;3.676886371;3.602272897;1.87004524;4.324044122;5.063910108;4.722378112;3.079739618;4.196976127
10/08/2019;4.2498891;4.297604832;4.296172236;3.856086482;4.638344421;2.049914449;3.710961972;3.719464231;1.52176042;4.434912505;5.011022912;4.860476934;2.127344979;3.982678305
11/08/2019;4.49717457;4.589355602;4.341158518;4.043197127;5.150644226;3.298028043;4.084244718;3.79470273;2.58741661;4.3623319;5.101878394;5.138024203;3.813794412;4.335745349
12/08/2019;4.438885025;4.289199211;4.325784548;4.223640758;4.837990161;2.801318761;4.098645719;3.597754733;1.915479877;4.372108118;5.163435853;4.900729133;3.473979635;4.337642989
13/08/2019;4.349242936;4.588918629;4.253604154;3.632930795;4.710572695;2.246004196;4.212134252;4.215139499;1.539562821;4.748216776;5.358396761;5.032723166;2.659362686;4.581300066
14/08/2019;3.69671135;4.299242388;3.273795681;2.967277108;4.018862045;2.19499448;4.148977412;2.289002477;1.958765141;4.699056178;4.995787181;4.056085731;2.797846737;4.442961401
15/08/2019;4.117395431;3.797452427;3.990244853;3.592654417;5.122892071;2.82184878;2.458018796;2.349779678;2.670017044;4.234685764;4.965992683;5.105637269;3.394372549;3.771450019
16/08/2019;3.895192066;3.829718241;3.805573179;3.756481426;5.202058501;3.504668795;3.436135095;3.312737995;3.528453115;4.036021817;4.891792264;4.98297533;3.659797624;4.021756164
17/08/2019;4.18754934;4.084974845;4.089962243;4.151159718;4.861144104;3.446193504;4.123275981;3.611952661;3.12778001;4.036923711;5.098794743;4.962982041;3.651838369;4.163891817
18/08/2019;4.284040471;4.300164804;4.030843025;3.732547521;4.810076896;2.552025587;4.3126424;4.212926389;2.337962362;4.437929154;5.190005415;4.960319845;2.804850868;4.552970821
19/08/2019;3.738139749;4.421135897;3.287983602;3.027089644;4.029609457;1.912131264;4.760188543;4.361238004;1.73123549;5.001029687;5.421511473;4.608682042;2.198835488;4.97165713
20/08/2019;3.766899656;4.161497639;3.886717676;3.302415574;4.466904244;2.404061917;4.770300894;3.505182533;2.232607064;4.885114309;5.363530814;4.695815224;2.799281806;4.988545924
21/08/2019;4.349682055;4.6931554;4.072906021;3.594507453;4.860335302;2.580927483;4.490532926;2.884691365;2.318987547;4.994848012;5.167064796;5.007826451;3.079849927;5.019073949
22/08/2019;4.259038026;4.751197525;3.971814628;3.385926644;5.393697696;2.883083944;3.953643525;2.19971651;2.647519409;4.987019517;5.297873234;5.417805829;3.243610264;4.846729357
23/08/2019;3.968505167;4.405767374;3.819388201;3.419229768;5.160882326;2.196724447;4.04755613;2.443147838;2.235422698;4.561702824;5.143621106;5.234293642;2.749878975;4.668475443
24/08/2019;4.2806898;4.710693837;3.959833003;3.359972316;5.239554745;2.981814424;4.313160613;3.207796334;2.806379493;4.747934576;4.964898504;5.412634028;3.311840243;4.768804878
25/08/2019;4.948937276;5.136009757;4.604794809;3.798818723;5.198163184;3.084607599;3.848011006;3.351437341;3.033605437;4.823569777;4.921088532;4.948149259;3.55392182;4.521237405
26/08/2019;4.798568644;4.675779257;4.775537049;4.32106288;4.811408156;3.08101707;3.34509329;2.71969492;2.549565859;4.12527083;5.177043048;4.94385749;3.473609751;4.3382249
27/08/2019;4.237529217;4.094915944;4.349613901;3.924617975;3.721281265;3.141862357;3.643447119;3.444090207;3.347853807;4.519570823;5.296656643;4.721852703;3.683927065;4.494586613
28/08/2019;4.107804886;4.318670394;4.016702434;3.897622676;5.275105966;3.289096643;4.040832429;2.972547931;3.534055661;4.76832791;5.442243243;5.233290901;3.785499739;4.614422262
29/08/2019;4.364786803;4.474415866;4.447331136;4.244115253;5.198322735;3.824458918;4.339259698;3.214197452;4.128860277;4.745097645;5.53022701;5.365909246;3.935303171;4.808161494
30/08/2019;4.844183802;4.772024617;4.820949419;4.792693078;5.548457566;3.937568674;4.466233023;3.804153294;3.426018168;5.046564925;5.418583296;5.590549899;4.39181772;4.878904022
31/08/2019;5.130836411;5.131572485;4.983026396;4.332858466;5.614189469;2.287000569;4.892058843;4.31853813;2.059961383;5.305272104;5.443661662;5.682975524;2.536806593;5.158773115
01/09/2019;4.888456756;5.117652219;4.371513074;1.973575981;5.08778726;2.280017337;5.235803589;4.385120838;2.223805631;5.333958181;5.518160476;5.451359237;2.408236288;5.344223376
02/09/2019;4.614834544;5.173387546;4.076915414;2.797559883;5.526358416;3.230242218;5.127117968;4.243131584;3.000695582;5.489646534;5.588707373;5.7180127;3.599822049;5.491806495
03/09/2019;4.61774316;5.305363594;4.260503588;3.353466875;6.006717746;2.906538342;5.253196841;4.477316877;2.692027156;5.773817373;5.606311183;5.80470661;3.124398759;5.472684478
04/09/2019;5.04014701;5.610462872;4.572722842;3.816902866;5.95969745;2.993670314;5.459290453;4.713372976;2.43947953;5.820579319;5.74231301;6.075703164;3.440233303;5.442897675
05/09/2019;4.960600029;5.780428298;4.110265947;3.041561347;5.871759257;2.797112581;5.089795745;2.827545649;2.304375531;5.819090565;5.591915868;6.194869538;2.653671338;5.615231565
06/09/2019;5.212291023;5.081935764;5.156917782;3.93251296;6.394395766;2.330866608;3.407219246;2.42682468;2.615627183;5.094748212;5.313989921;6.130994127;3.583794677;4.917988907
07/09/2019;4.942126388;4.932655264;5.102270679;5.156055162;5.66837387;3.571476753;3.505754714;3.457346986;2.840215369;4.851069975;5.25783196;5.563049989;3.994905738;4.556820826
08/09/2019;5.098467829;5.186761812;5.10368301;5.13910208;5.87350047;4.121893998;4.254367889;3.880169598;3.801177774;4.989631281;5.587717684;5.973605281;4.437601488;4.890434691
09/09/2019;5.087815923;5.183539381;5.018670154;5.23710534;5.665084561;4.547392153;4.986050617;4.24491008;4.191651959;5.067370912;5.673329596;5.779714559;4.597353161;5.166377264
10/09/2019;5.420576828;5.429060614;5.523591814;5.21266684;6.063263207;3.976813804;5.327755137;4.928555723;2.527174638;5.641291775;5.513912638;5.965625779;4.061063385;5.491867624
11/09/2019;5.744040833;5.772508136;5.76670708;5.436527084;6.067075457;3.880979561;5.657637686;4.873088389;2.435447333;5.894465046;5.8939113;5.995000933;4.473311752;5.732404174
12/09/2019;6.008896998;5.951365298;5.883767391;5.232199595;5.669271569;2.489830342;6.037506577;5.348047905;1.6729028;6.008321541;5.757065999;5.996978101;2.888074566;5.88574679
13/09/2019;5.710006195;6.005005659;5.295618644;4.668237951;5.330025801;2.337663495;6.247105107;5.186981431;2.229883183;6.342714129;5.793209584;5.579560185;3.81322248;6.258039747
14/09/2019;5.915642372;6.074929613;5.757164502;5.04125462;6.141592489;3.693880608;4.670682118;4.071947727;3.184654696;6.327114883;5.642417632;5.972952206;4.426114788;5.497299616
15/09/2019;5.463301599;5.398365657;5.721348158;5.596158862;6.438158459;5.007738033;5.023280893;4.111851835;4.644713932;5.296741987;5.402508896;6.167317012;5.206337802;5.262464492
16/09/2019;5.502195288;5.696401286;5.45932742;5.44637757;6.106527204;4.483112951;5.083104898;4.194931014;4.430817247;5.493032509;5.659759973;6.075280628;4.81592342;5.373479391
