ECMWF_5;-49.18;-20.3;8.6;5.1;5.5;6.6;13.7;10.9;7.8;11.1;9.4;10.9;9.8;8.1;8.6;6.0;3.85;11.89;5.92;25.27;28.21;19.9;0.33;0.35;1.03;3.03;2.96;11.84;9.08;11.44;6.88;12.32;27.05;15.11;8.94;4.0;12.52;19.36;13.91;11.05;20.68;19.47;6.77;13.75
ECMWF_5;-45.67;-21.59;4.6;7.3;8.7;9.9;9.7;9.0;5.6;11.0;11.4;8.9;8.3;10.2;5.8;4.8;2.67;10.67;4.89;6.6;22.53;20.18;1.29;0.52;0.97;7.07;2.92;4.42;12.13;8.62;4.48;19.0;13.56;5.46;11.43;2.5;10.77;12.76;9.32;21.03;9.95;8.16;18.82;20.96
ECMWF_5;-48.18;-21.02;6.0;4.8;7.6;9.0;13.6;7.9;6.6;9.6;7.7;6.8;6.7;5.5;4.5;3.7;1.43;6.52;8.58;22.79;30.0;20.14;0.0;0.0;0.57;2.85;1.91;4.85;11.9;9.32;2.08;12.25;20.28;10.64;7.87;6.17;12.69;16.33;14.17;9.64;16.54;15.8;21.16;19.36
ECMWF_5;-45.49;-21.61;3.4;6.9;7.8;7.0;9.8;11.3;9.3;14.2;11.9;11.5;9.3;12.3;8.2;6.3;3.22;12.13;2.7;8.87;26.04;15.98;1.38;0.55;0.69;12.86;4.17;5.32;16.07;7.03;7.95;20.38;11.49;3.02;11.34;0.62;12.04;11.5;7.58;21.77;17.3;7.02;12.02;18.82
ECMWF_5;-48.55;-20.0;7.7;10.0;4.4;3.4;9.8;9.3;9.7;11.6;12.8;10.7;12.3;11.5;14.2;10.1;8.03;20.08;6.69;15.23;13.02;25.75;0.94;0.96;2.73;7.31;4.35;17.43;7.47;8.73;12.32;13.61;28.0;10.95;10.15;2.68;9.26;22.38;14.71;15.91;20.11;12.19;6.79;12.91
ECMWF_5;-51.65;-26.0;4.5;6.2;5.9;9.1;9.7;4.9;4.0;4.0;2.2;1.3;6.8;1.2;1.8;1.7;0.0;0.0;0.0;13.47;14.4;0.0;0.0;0.0;0.0;0.0;5.42;11.19;5.07;0.72;0.29;3.47;11.69;7.89;0.3;7.08;0.59;0.0;1.73;6.42;0.23;0.77;3.61;4.88
ECMWF_5;-52.0;-25.78;5.7;10.5;8.6;7.3;13.6;7.6;6.2;5.4;3.4;1.8;6.0;1.6;1.8;2.0;0.0;0.0;0.0;19.23;10.18;0.0;0.0;0.0;0.0;0.0;5.77;14.78;1.9;0.36;0.0;1.38;9.12;3.61;0.0;12.65;0.41;0.0;1.27;2.3;0.0;0.0;1.26;1.73
ECMWF_5;-53.48;-25.53;7.0;10.5;9.6;7.8;11.8;8.4;6.0;4.8;2.6;2.2;8.7;2.8;1.7;1.9;0.0;0.0;0.0;17.18;5.63;0.0;0.0;0.0;0.0;0.0;3.12;9.98;0.88;0.26;0.29;0.24;4.5;1.88;0.27;16.0;0.8;0.25;1.33;0.79;0.0;0.0;0.0;0.46
ECMWF_5;-51.74;-25.49;8.5;10.7;7.8;11.0;13.7;8.4;5.9;4.4;3.0;1.7;6.8;1.2;2.7;1.5;0.0;0.0;0.0;19.59;13.66;0.0;0.0;0.0;0.0;0.0;0.62;6.9;5.45;0.65;0.0;1.51;12.8;5.39;0.29;8.01;1.2;0.24;1.08;6.77;0.0;0.66;2.85;4.13
ECMWF_5;-51.08;-26.23;3.1;9.8;10.9;12.8;13.8;5.0;3.6;5.9;3.3;1.5;8.0;1.7;2.1;2.1;0.0;0.0;0.52;10.32;21.18;0.0;0.0;0.46;0.24;0.3;6.53;9.53;12.2;6.31;3.02;3.66;6.41;7.05;0.69;2.74;0.72;0.43;2.48;7.51;2.4;3.81;11.0;16.41
ECMWF_5;-53.74;-24.19;13.0;8.0;9.8;11.3;17.7;9.0;7.7;4.5;3.7;2.9;10.1;11.1;3.8;1.8;0.0;0.0;0.0;19.36;9.62;0.0;0.0;0.0;0.0;0.0;0.0;3.07;6.56;0.0;0.23;0.0;3.7;2.74;0.41;8.22;5.21;0.71;2.11;2.75;0.38;0.0;0.31;1.61
ECMWF_5;-54.56;-22.97;11.7;11.9;14.0;16.2;20.1;14.9;9.9;8.6;6.8;7.0;11.0;3.9;3.2;4.5;0.27;1.07;0.49;7.67;15.42;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.04;0.0;0.0;0.0;0.0;0.65;0.77;9.24;2.5;1.28;2.07;1.18;2.19;0.22;0.62;2.15
ECMWF_5;-54.58;-25.42;10.5;10.2;11.1;14.4;16.7;16.0;10.6;7.4;5.1;4.9;16.1;5.6;2.1;2.5;0.0;0.22;0.0;12.3;11.78;0.0;0.0;0.0;0.0;0.0;0.0;0.74;3.07;0.0;0.0;0.0;0.97;2.01;1.51;11.56;3.64;1.06;2.22;1.88;1.65;0.39;1.33;3.92
ECMWF_5;-53.53;-22.38;6.2;3.4;7.5;7.2;10.2;11.4;7.3;8.6;7.0;6.0;5.6;5.3;3.5;4.2;0.0;0.66;0.31;8.52;11.08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.93;0.0;0.0;0.0;0.0;2.72;1.74;4.89;4.82;1.84;3.9;2.66;8.5;0.38;2.12;5.36
ECMWF_5;-53.17;-23.18;14.3;10.8;11.9;11.9;17.0;11.3;7.1;6.0;4.9;2.6;10.3;8.9;2.3;2.1;0.0;0.0;0.46;13.74;14.78;0.0;0.0;0.0;0.0;0.0;0.0;1.92;12.49;0.44;1.76;0.73;5.35;4.51;1.36;5.42;6.76;1.13;2.7;5.12;1.62;0.37;2.01;10.55
ECMWF_5;-48.54;-17.99;5.3;3.0;0.2;0.8;2.2;2.8;4.2;7.8;8.0;7.3;8.5;12.2;14.3;14.0;7.53;8.25;9.86;10.98;10.35;9.02;4.94;10.83;7.01;7.94;7.24;10.32;2.87;9.86;21.58;8.5;23.0;4.98;1.06;0.0;2.3;5.45;4.9;16.01;9.89;9.99;13.22;5.4
ECMWF_5;-48.67;-16.15;5.8;2.7;0.6;0.9;1.8;2.3;4.2;9.6;8.2;6.6;8.4;11.6;13.7;15.8;9.39;8.23;8.1;10.77;10.79;5.07;7.39;18.31;7.1;13.27;6.88;9.21;4.38;13.8;22.83;7.32;17.74;4.58;0.29;0.0;2.7;7.22;3.75;14.61;10.31;10.99;14.57;8.29
ECMWF_5;-47.98;-18.45;4.4;4.5;0.4;0.8;2.5;4.0;5.9;10.7;6.5;10.9;10.8;12.4;15.9;14.4;9.48;16.82;23.15;28.06;8.84;9.6;1.68;2.67;5.98;10.19;6.13;10.53;6.94;2.81;24.36;11.6;16.88;4.89;2.71;0.0;1.33;7.77;8.67;19.13;25.2;26.67;20.61;18.95
ECMWF_5;-49.1;-18.42;7.7;7.1;1.5;0.8;2.8;2.9;5.0;10.0;8.9;10.2;13.7;13.1;16.1;14.5;10.37;11.85;14.59;15.84;10.32;20.49;1.53;2.2;4.17;9.18;5.91;15.49;4.2;4.12;23.54;11.11;28.0;9.82;4.18;0.0;2.59;16.76;14.37;20.23;14.53;17.5;16.83;11.37
ECMWF_5;-47.7;-19.13;5.0;7.5;2.0;1.4;3.4;6.0;6.3;9.0;9.1;10.3;11.4;10.4;12.2;8.2;8.32;14.27;26.17;27.47;9.17;12.91;0.67;0.72;2.76;14.62;3.81;22.55;6.52;3.29;15.42;15.96;19.09;5.95;5.05;0.47;1.84;11.32;12.65;16.77;24.27;12.82;16.26;16.91
ECMWF_5;-50.16;-18.07;9.4;5.4;2.4;0.9;1.9;2.6;4.1;8.3;13.0;8.5;8.8;11.2;15.3;14.3;11.92;11.19;15.55;12.78;12.79;20.99;0.81;0.84;0.68;21.11;5.43;12.07;5.33;4.45;23.0;20.93;23.0;10.64;4.61;2.08;2.19;15.57;10.82;11.12;15.86;18.12;14.43;13.09
ECMWF_5;-47.68;-18.05;4.6;2.4;0.1;0.1;1.3;2.5;3.3;10.8;11.3;11.6;14.7;15.3;17.7;20.9;7.05;13.69;15.29;23.71;9.8;6.18;4.91;11.48;9.86;6.83;6.54;8.92;4.14;7.27;26.0;10.08;21.43;3.84;0.33;0.0;1.43;1.82;2.56;17.75;16.9;14.94;15.61;6.11
ECMWF_5;-50.5;-19.02;9.6;8.6;1.6;1.8;3.4;5.0;5.0;8.1;9.8;9.5;10.7;11.6;12.9;11.7;8.72;10.37;17.66;15.7;11.34;18.33;1.35;1.13;1.29;6.99;6.78;15.9;3.82;8.11;19.49;18.09;24.92;11.98;4.75;1.78;4.04;16.47;15.42;19.78;17.08;13.79;7.14;12.32
ECMWF_5;-50.52;-22.94;7.3;9.1;18.9;13.9;13.4;9.7;5.2;8.6;6.3;9.9;4.0;3.0;4.6;2.2;0.0;1.3;2.06;11.5;23.0;2.19;0.0;0.0;0.0;1.14;1.24;1.66;10.99;1.22;0.65;5.25;5.66;5.45;6.03;12.47;8.72;4.85;4.22;5.92;6.83;4.32;18.98;23.0
ECMWF_5;-51.33;-22.65;10.1;9.3;14.0;15.4;12.7;8.6;4.7;7.3;5.7;3.7;4.6;5.1;5.0;2.2;0.0;0.0;1.45;10.98;25.0;0.0;0.0;0.0;0.0;0.0;0.22;0.93;12.38;0.77;3.18;1.25;3.11;5.45;2.61;6.0;4.31;4.17;2.56;5.99;5.15;0.98;5.75;25.0
ECMWF_5;-49.73;-23.01;8.1;7.0;13.6;15.4;17.1;9.5;5.3;7.5;4.2;5.3;7.3;2.2;10.2;2.1;0.0;0.97;2.62;13.63;28.0;0.38;0.0;0.0;0.0;0.37;0.27;0.71;18.06;1.51;2.6;3.75;2.88;4.57;4.6;6.73;4.58;3.33;3.01;14.58;3.7;2.25;7.57;28.0
ECMWF_5;-49.23;-23.22;9.3;12.2;16.3;24.0;16.9;10.1;4.2;9.4;4.7;5.3;11.6;7.9;7.1;2.3;0.3;1.13;7.72;17.46;24.0;5.64;0.0;0.6;0.0;0.24;0.5;0.97;24.0;2.02;1.38;3.06;3.23;11.22;3.02;6.35;3.93;3.19;1.9;10.98;6.4;7.5;23.85;24.0
ECMWF_5;-50.71;-24.06;9.4;8.8;9.0;16.9;18.9;9.3;5.7;5.7;3.6;1.6;9.5;7.0;2.5;1.8;0.0;0.0;0.73;11.42;22.17;0.0;0.0;0.0;0.0;0.0;0.22;1.38;13.93;1.06;2.02;2.08;7.17;6.02;1.47;3.47;1.51;0.77;1.22;11.09;1.19;0.88;3.7;19.22
ECMWF_5;-52.87;-22.5;17.9;6.4;13.9;15.8;19.8;13.9;9.0;9.0;6.8;3.9;6.1;9.7;4.4;3.1;0.0;0.0;0.0;10.0;20.88;0.0;0.0;0.0;0.0;0.0;0.0;2.13;10.19;0.0;0.25;0.0;2.29;4.8;1.27;5.61;6.99;3.17;3.41;2.33;4.28;0.3;4.58;26.0
ECMWF_5;-47.33;-16.21;3.7;0.7;0.0;0.2;0.8;1.6;2.9;6.4;6.7;5.5;8.0;9.6;11.5;15.5;6.25;7.82;19.43;16.6;6.77;4.65;11.45;20.87;21.0;9.21;6.72;5.9;2.0;10.39;21.0;16.97;9.75;0.56;0.0;0.0;0.37;0.33;0.71;8.93;18.64;8.81;17.24;5.44
ECMWF_5;-44.76;-18.95;3.6;2.3;0.4;1.0;5.3;6.2;8.6;10.8;13.7;10.3;14.4;16.0;18.3;11.7;7.93;18.76;8.32;18.01;7.71;18.27;5.8;2.13;6.02;25.0;12.12;11.98;18.82;10.79;13.36;25.0;4.87;1.73;0.48;0.0;0.37;1.51;4.45;25.0;22.14;10.87;11.56;15.25
ECMWF_5;-44.86;-15.93;0.9;0.3;0.0;0.2;0.4;1.6;3.0;5.8;6.9;6.0;8.5;11.8;17.0;18.9;21.58;16.4;23.9;20.15;3.47;5.33;18.11;25.0;25.0;18.84;6.63;8.46;8.71;7.9;25.0;20.89;1.93;0.0;0.0;0.0;0.0;0.0;1.19;5.6;21.15;8.8;25.0;10.77
ECMWF_5;-45.07;-16.37;3.9;0.6;0.0;0.0;1.7;1.9;4.3;7.6;9.9;9.6;12.7;14.1;20.9;20.3;18.06;18.1;18.32;16.88;5.81;8.13;9.69;16.12;11.22;20.14;9.21;10.98;14.05;7.31;23.0;13.95;4.26;1.12;0.22;0.0;0.0;0.84;2.57;16.08;13.3;13.81;17.26;16.55
ECMWF_5;-45.27;-18.16;3.8;2.5;0.7;1.0;6.7;9.4;11.5;11.4;12.1;10.2;12.8;12.8;14.2;10.2;6.46;19.95;13.35;19.36;8.29;19.18;1.33;2.55;6.06;19.79;8.57;13.02;14.32;6.78;16.51;28.0;11.58;3.92;2.89;0.31;2.68;6.24;8.86;24.61;28.0;14.1;12.36;18.46
ECMWF_5;-43.83;-11.35;10.1;2.2;1.0;1.2;1.9;2.5;3.8;4.3;4.1;4.8;6.6;9.4;9.3;11.3;1.41;3.25;4.82;12.06;4.5;9.11;14.19;24.18;23.1;7.01;7.21;6.3;2.78;3.25;0.7;1.45;0.0;0.0;0.0;0.0;0.82;11.03;13.62;8.58;13.63;14.09;25.0;14.83
ECMWF_5;-48.55;-22.52;9.6;7.1;17.4;21.9;12.8;7.5;5.2;11.7;12.1;11.4;5.1;4.5;7.7;3.6;0.79;4.46;12.73;14.88;23.0;14.12;0.0;0.61;0.23;1.75;1.27;3.61;21.25;4.17;1.0;7.65;16.83;12.13;5.46;8.06;8.03;5.66;5.71;11.02;9.68;8.61;23.0;21.69
ECMWF_5;-46.91;-23.46;6.4;4.2;19.8;16.7;13.0;4.4;3.7;17.0;14.2;7.1;9.4;9.1;12.4;9.4;0.39;6.76;15.27;4.24;26.0;16.29;0.29;1.45;0.0;0.99;0.96;4.06;26.0;4.17;0.99;6.0;26.0;14.08;5.19;3.19;2.28;1.29;1.78;16.43;10.95;6.32;18.69;16.9
ECMWF_5;-48.99;-21.76;7.3;5.6;9.8;20.9;16.2;8.4;6.2;10.8;6.2;6.5;4.6;3.6;6.4;4.9;0.61;2.2;8.12;23.28;29.0;10.03;0.0;0.0;0.33;1.46;1.84;3.07;14.1;2.86;0.65;6.22;9.62;10.78;6.5;13.61;13.32;8.16;5.57;4.28;12.26;12.88;29.0;21.48
ECMWF_5;-50.2;-21.12;6.3;4.5;5.7;12.5;11.1;8.0;4.0;9.1;5.8;5.3;4.3;3.7;9.5;7.2;0.86;2.28;5.07;14.66;31.0;3.84;0.0;0.0;0.32;0.74;1.29;1.55;8.88;5.47;0.64;3.82;16.06;18.27;7.91;13.25;21.49;12.97;5.64;3.38;28.36;25.75;12.67;13.23
ECMWF_5;-48.3;-13.4;4.2;2.6;2.2;2.0;2.4;2.3;4.1;5.5;5.1;4.4;5.1;7.8;12.9;12.6;12.29;5.08;12.32;10.76;6.72;8.42;7.24;16.62;5.57;23.97;3.54;3.79;5.67;9.17;15.17;7.97;11.03;3.51;0.64;0.0;1.11;12.44;5.02;5.64;13.92;15.88;21.09;14.83
ECMWF_5;-51.2;-27.78;0.2;10.2;12.6;7.2;4.7;3.3;4.3;3.3;1.2;0.8;3.1;1.1;0.9;1.3;0.0;0.0;0.0;9.53;31.0;0.0;0.73;0.0;0.24;4.8;8.95;16.05;15.05;1.87;9.75;7.17;6.97;2.79;2.13;7.78;0.2;0.0;13.95;3.27;1.52;3.59;11.35;21.33
ECMWF_5;-51.33;-27.6;0.3;8.7;9.1;6.7;9.2;3.7;4.6;3.4;3.0;1.0;4.6;1.1;1.3;1.5;0.0;0.0;0.0;8.88;28.94;0.0;0.29;0.32;0.33;2.25;13.29;20.7;8.76;3.03;7.38;7.44;4.32;4.47;0.85;7.33;0.32;0.0;8.3;2.98;0.99;2.8;9.98;18.48
ECMWF_5;-53.04;-27.14;5.7;10.8;8.4;5.7;8.5;5.6;3.5;3.8;2.1;1.8;4.3;1.9;1.4;2.1;0.0;0.0;0.0;14.63;5.26;0.0;0.0;0.0;0.0;0.0;23.22;20.57;0.72;0.0;0.0;0.72;4.27;2.47;1.53;16.27;0.0;0.0;4.3;0.0;0.0;0.0;0.0;0.0
ECMWF_5;-52.38;-27.27;1.9;12.5;6.7;5.3;8.3;4.4;6.1;3.8;2.5;1.6;3.3;1.6;1.4;2.0;0.0;0.0;0.0;9.79;13.48;0.0;0.0;0.0;0.24;0.39;13.86;19.04;2.23;0.27;0.62;4.26;3.6;5.04;0.4;10.85;0.23;0.0;4.22;0.53;0.0;0.0;0.63;1.22
ECMWF_5;-51.78;-27.52;1.2;9.7;8.9;6.1;8.4;4.6;5.7;3.7;2.3;1.2;2.5;1.3;0.9;1.6;0.0;0.0;0.0;15.12;25.05;0.0;0.0;0.0;0.0;0.97;13.75;15.48;2.49;0.0;0.0;3.83;3.91;2.12;0.26;14.16;0.0;0.0;7.27;0.0;0.0;0.0;0.0;0.0
ECMWF_5;-52.73;-27.35;4.3;8.8;3.9;6.3;4.9;6.1;3.9;3.6;1.5;1.7;0.9;1.2;0.7;1.3;0.0;0.0;0.0;6.9;2.97;0.0;0.0;0.0;0.0;0.0;13.8;10.13;0.82;0.0;0.0;0.3;2.18;1.63;5.88;14.3;0.0;0.0;6.93;0.0;0.0;0.0;0.0;0.0
ECMWF_5;-52.54;-26.66;5.0;12.3;10.0;7.5;10.3;3.7;6.3;5.9;2.4;2.1;6.3;1.9;1.7;2.3;0.0;0.0;0.0;14.21;7.72;0.0;0.0;0.0;0.0;0.0;15.74;21.41;1.08;0.23;0.3;1.82;5.1;4.27;0.0;13.76;0.24;0.0;1.9;0.6;0.0;0.0;0.35;0.64
ECMWF_5;-55.05;-28.14;19.9;32.0;13.5;16.2;5.7;7.3;20.0;2.9;2.1;5.2;3.8;1.6;0.5;0.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.64;0.0;0.2;0.0;0.0;0.0;0.2;0.95;18.97;11.93;0.0;1.12;19.84;0.0;0.0;0.0;0.0;0.0
ECMWF_5;-51.87;-18.68;12.1;8.4;7.0;3.2;4.3;4.9;5.4;5.9;13.2;12.2;9.1;9.4;9.1;9.6;10.48;3.38;4.3;13.2;21.14;0.66;0.0;0.0;0.0;0.0;0.55;1.5;0.0;0.33;27.01;24.98;6.65;22.47;11.25;7.38;17.25;21.79;22.39;9.27;27.15;5.46;9.93;21.0
ECMWF_5;-50.76;-19.16;10.9;5.4;5.7;2.5;3.3;4.1;4.5;6.0;13.5;11.0;8.7;8.4;9.8;10.0;12.07;6.65;5.99;20.25;20.46;1.92;0.0;0.0;0.0;0.84;1.15;3.7;0.23;4.38;22.79;26.93;13.67;25.38;9.07;7.25;13.9;20.64;20.98;18.68;24.8;6.34;8.16;19.41
ECMWF_5;-50.64;-19.12;10.7;8.4;5.9;2.0;2.3;3.7;4.1;5.6;10.8;9.7;7.9;8.0;9.4;10.7;16.28;14.0;11.75;23.0;18.87;6.58;0.0;0.0;0.0;6.14;2.45;6.59;1.15;2.17;23.0;23.0;21.89;19.69;6.52;5.05;6.5;19.39;16.31;13.29;23.0;12.73;9.13;16.14
ECMWF_5;-51.35;-20.4;7.4;4.2;4.8;4.9;7.8;7.2;5.9;9.3;11.3;7.2;7.0;6.6;7.8;6.7;2.58;3.41;4.54;19.94;24.0;1.86;0.0;0.0;0.26;0.48;1.12;3.45;2.76;14.74;8.26;8.87;9.69;26.0;7.86;8.35;17.32;12.84;8.64;19.95;26.0;8.24;8.38;13.47
ECMWF_5;-51.63;-20.86;6.3;5.6;7.8;6.8;6.6;5.6;4.2;8.6;10.6;7.5;6.5;7.2;7.4;6.9;2.12;2.0;2.22;13.88;15.41;0.57;0.0;0.0;0.0;0.0;0.0;0.83;0.33;15.2;9.39;5.02;2.81;16.78;9.25;12.11;14.98;8.58;15.6;23.0;14.49;3.51;6.8;16.88
ECMWF_5;-53.18;-20.06;3.6;4.3;8.3;8.0;4.0;4.0;3.6;9.2;11.5;6.7;6.0;7.7;7.4;7.3;1.76;2.81;2.45;11.92;15.0;0.4;0.0;0.0;0.0;0.0;0.0;0.26;0.23;20.35;5.41;1.48;1.34;7.54;9.83;18.74;11.98;6.01;17.5;23.0;15.73;4.1;4.23;12.42
ECMWF_5;-52.87;-21.66;6.6;4.3;9.1;7.7;8.5;11.1;5.8;10.2;9.5;5.6;7.6;9.3;7.9;7.2;0.44;0.91;0.92;7.87;14.26;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.97;4.32;0.72;0.0;0.66;4.56;5.67;9.33;8.18;3.09;13.25;19.0;15.08;2.28;5.88;12.31
ECMWF_5;-52.91;-22.46;5.6;5.8;9.1;10.1;13.0;9.6;5.6;11.4;7.3;5.2;3.9;6.5;5.4;5.0;0.0;0.52;0.62;9.49;21.0;0.74;0.0;0.0;0.0;0.0;0.31;0.78;4.67;2.66;0.85;1.01;3.96;10.86;4.09;11.93;10.43;7.12;4.09;15.08;20.86;4.74;10.54;21.0
ECMWF_5;-50.8;-13.69;10.5;5.2;2.7;1.6;1.6;1.6;2.7;7.2;10.6;10.4;8.3;9.6;14.3;13.4;17.18;8.22;11.13;21.7;23.0;18.03;2.06;3.88;1.28;23.0;4.38;3.61;6.72;7.86;23.0;23.0;23.0;11.47;3.31;1.93;4.65;20.02;14.77;4.15;19.33;14.65;14.67;17.41
ECMWF_5;-49.26;-8.27;7.6;5.4;10.5;4.0;3.8;3.7;5.5;8.0;8.0;6.9;7.1;9.5;11.8;13.0;15.88;18.33;12.98;20.87;12.74;13.66;10.54;17.17;10.54;27.0;4.23;8.45;11.42;14.18;16.22;9.68;10.35;4.73;1.33;0.4;9.66;19.48;13.74;6.15;7.61;16.84;27.0;19.91
ECMWF_5;-48.37;-9.76;10.0;2.7;3.7;3.1;2.7;3.6;6.3;8.8;5.7;5.0;5.3;8.3;10.9;11.5;4.75;11.71;9.02;14.19;4.81;10.98;10.39;16.93;16.44;21.02;3.33;7.58;8.26;7.43;6.2;6.5;2.0;0.0;0.0;0.0;1.93;12.26;4.15;12.54;17.03;9.24;23.0;11.58
ECMWF_5;-47.39;-9.31;14.9;9.8;7.7;4.6;6.4;5.6;9.1;7.7;6.7;7.1;7.5;12.0;10.7;12.6;2.29;12.31;12.94;27.0;13.89;24.69;10.56;27.0;22.02;16.34;3.59;20.33;11.08;4.7;0.0;1.8;0.62;0.0;0.0;0.0;13.72;12.98;9.36;12.83;11.3;14.3;27.0;20.9
ECMWF_5;-47.48;-7.33;10.7;13.2;17.0;7.9;6.6;7.4;9.2;8.1;7.1;8.0;9.7;13.0;11.3;11.6;2.03;15.37;17.3;24.0;17.3;24.0;4.31;22.64;24.0;4.42;3.38;20.21;8.82;10.47;0.23;0.87;0.76;0.69;0.0;1.16;24.0;9.5;6.11;14.83;7.82;24.0;20.86;20.19
ECMWF_5;-49.65;-3.83;7.6;9.4;22.6;14.0;5.9;6.4;10.5;7.6;7.5;9.2;10.2;12.1;13.4;12.9;2.31;8.37;12.71;8.53;8.66;9.35;3.85;11.57;21.72;8.47;3.77;21.46;9.61;4.39;0.72;1.81;0.85;6.55;2.52;4.88;23.0;12.71;8.48;9.35;8.73;23.0;11.97;13.36
ECMWF_5;-51.67;-29.07;1.5;10.7;7.2;6.7;3.9;3.9;8.6;3.9;1.6;0.9;1.5;1.2;0.6;1.1;0.0;0.0;0.0;10.84;25.77;0.0;0.0;0.0;0.0;2.68;3.62;6.12;4.31;0.0;0.0;5.44;4.34;1.58;3.24;10.18;0.0;0.31;10.72;0.0;0.0;0.0;0.0;0.0
ECMWF_5;-51.39;-29.01;0.5;12.0;11.5;6.6;2.7;3.4;6.1;2.2;1.0;0.5;2.0;2.1;0.4;1.0;0.0;0.0;0.0;10.44;30.0;0.0;0.45;0.0;0.0;4.85;5.8;15.38;10.25;0.25;4.74;11.02;6.81;2.13;1.91;11.34;0.0;0.0;15.5;1.34;0.41;1.67;6.99;9.81
ECMWF_5;-53.28;-29.45;13.8;31.4;10.4;9.0;3.2;6.1;17.0;2.2;0.6;2.0;3.5;1.4;0.3;0.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.81;0.0;0.43;0.0;0.0;0.42;2.14;1.13;21.18;9.33;0.0;4.23;19.49;0.0;0.0;0.0;0.0;0.25
ECMWF_5;-52.54;-28.56;4.5;10.7;9.3;9.3;4.4;3.7;8.1;3.5;0.9;1.2;3.7;1.1;0.6;0.9;0.0;0.0;0.0;5.9;8.1;0.0;0.0;0.0;0.0;0.0;7.65;5.84;2.02;0.0;0.0;0.88;2.04;1.54;6.41;15.58;0.0;0.0;8.25;0.0;0.0;0.0;0.0;0.0
ECMWF_5;-53.19;-29.02;20.3;20.4;8.7;14.5;7.1;10.6;13.0;3.0;0.9;2.5;3.3;1.0;0.4;0.8;0.0;0.0;0.0;0.97;1.24;0.0;0.0;0.0;0.0;0.0;5.54;0.88;1.37;0.0;0.0;0.25;1.32;1.64;15.5;12.42;0.0;1.24;14.75;0.0;0.0;0.0;0.0;0.2
ECMWF_5;-48.87;-25.14;4.6;12.7;14.3;24.9;17.6;6.1;3.6;6.6;3.7;2.1;1.5;6.1;8.1;1.7;0.0;0.34;5.21;20.49;28.9;0.0;0.0;0.4;0.0;0.0;2.09;1.86;31.0;24.64;2.88;2.27;1.76;8.31;1.3;2.01;1.26;1.53;2.07;18.08;8.76;5.98;15.57;31.0
ECMWF_5;-49.52;-27.14;0.3;6.3;11.8;5.4;6.5;1.9;2.5;3.7;3.6;2.0;7.5;1.1;1.7;2.0;0.0;0.0;0.0;7.91;30.0;0.0;0.35;0.69;0.0;1.56;16.65;23.69;11.36;7.17;13.2;4.31;4.37;1.93;1.03;2.15;0.3;0.0;6.8;4.87;2.16;6.78;19.73;30.0
ECMWF_5;-59.46;-10.16;7.8;2.9;11.5;14.9;5.6;2.9;3.2;5.5;8.6;8.3;7.7;7.9;8.8;12.8;10.46;27.01;18.85;7.69;3.22;11.41;18.75;5.44;4.79;9.74;17.93;17.19;5.28;22.81;4.04;17.13;34.0;7.24;1.93;12.28;22.65;9.88;5.55;3.13;4.23;2.66;34.0;34.0
ECMWF_5;-65.35;-10.73;3.9;4.8;4.1;4.6;5.6;4.7;3.4;7.7;3.1;3.7;5.5;9.0;8.7;9.1;16.12;12.34;16.62;16.12;2.36;18.0;5.22;6.95;4.03;8.09;15.65;8.56;14.11;12.12;16.17;7.25;3.1;3.35;8.03;10.31;18.0;13.82;16.72;11.65;4.73;17.25;12.75;3.1
ECMWF_5;-58.96;-15.12;1.7;1.6;10.0;11.5;4.7;3.7;2.0;5.7;5.3;4.8;5.4;6.0;7.3;8.0;13.51;21.0;4.54;21.0;3.36;0.51;0.0;0.0;0.0;0.21;0.72;4.94;19.29;4.68;6.61;2.07;4.68;1.98;0.54;4.23;12.58;7.88;12.6;1.07;7.0;21.0;10.22;15.64
ECMWF_5;-64.66;-9.26;3.8;7.64;7.68;6.03;9.23;8.89;11.16;10.5;6.15;5.73;9.52;10.48;11.51;11.19;12.26;20.21;7.82;8.33;7.27;16.01;12.91;2.65;7.84;17.49;18.52;23.82;1.51;2.36;7.03;23.87;23.73;2.29;10.23;1.75;22.49;12.45;4.81;15.51;14.05;13.13;20.63;13.9
ECMWF_5;-64.43;-12.43;4.9;2.5;5.3;10.1;6.8;4.2;3.1;5.8;4.2;4.9;5.5;7.3;8.1;10.3;10.59;21.09;19.89;23.0;8.74;5.84;5.01;1.19;2.59;6.78;13.6;19.63;7.73;6.92;21.04;6.42;8.75;6.34;1.78;4.19;13.04;13.76;9.14;14.86;6.18;19.78;23.0;5.27
ECMWF_5;-60.7;-11.99;4.9;3.1;9.4;16.4;6.7;3.8;3.0;4.1;7.0;8.2;9.1;7.2;9.4;11.7;6.59;26.11;19.8;12.31;2.93;9.84;5.01;0.64;0.64;6.43;17.29;19.6;4.9;10.42;12.35;17.88;30.0;10.54;0.65;3.0;22.93;20.47;3.62;4.38;4.35;4.3;30.0;30.0
